OTU	StableState	SampleIdx	ExcludedCluster
B_ovatus	11027295.94643696	13970	0
B_thetaiotaomicron	0.0	13970	0
B_uniformis	17402979.721408628	13970	0
B_vulgatus	0.0	13970	0
C_aerofaciens	0.0	13970	0
C_scindens	0.0	13970	0
C_spiroforme	0.0	13970	0
D_longicatena	0.0	13970	0
P_distasonis	12038428.031684136	13970	0
R_obeum	14580980.626972532	13970	0
B_caccae	0.0	13980	0
B_cellulosilyticus_WH2	81568370.23058747	13980	0
B_ovatus	7401557.919658406	13980	0
B_thetaiotaomicron	0.0	13980	0
B_uniformis	24365205.818849646	13980	0
B_vulgatus	0.0	13980	0
C_aerofaciens	0.0	13980	0
C_scindens	0.0	13980	0
C_spiroforme	0.0	13980	0
D_longicatena	0.0	13980	0
P_distasonis	14555434.007547569	13980	0
R_obeum	13809213.135090725	13980	0
B_caccae	0.0	13990	0
B_cellulosilyticus_WH2	66090771.05597294	13990	0
B_ovatus	7633776.8287605485	13990	0
B_thetaiotaomicron	0.0	13990	0
B_uniformis	18098460.31421632	13990	0
B_vulgatus	0.0	13990	0
C_aerofaciens	0.0	13990	0
C_scindens	0.0	13990	0
C_spiroforme	0.0	13990	0
D_longicatena	0.0	13990	0
P_distasonis	11558008.693499915	13990	0
R_obeum	10828930.980561674	13990	0
B_caccae	0.0	14000	0
B_cellulosilyticus_WH2	56819965.17955326	14000	0
B_ovatus	6818167.21332667	14000	0
B_thetaiotaomicron	0.0	14000	0
B_uniformis	22369538.385441303	14000	0
B_vulgatus	0.0	14000	0
C_aerofaciens	0.0	14000	0
C_scindens	0.0	14000	0
C_spiroforme	0.0	14000	0
D_longicatena	0.0	14000	0
P_distasonis	13268747.401535818	14000	0
R_obeum	10138140.855847783	14000	0
B_caccae	0.0	14010	0
B_cellulosilyticus_WH2	41646670.37219419	14010	0
B_ovatus	8288038.8518631635	14010	0
B_thetaiotaomicron	0.0	14010	0
B_uniformis	12461756.28389888	14010	0
B_vulgatus	0.0	14010	0
C_aerofaciens	0.0	14010	0
C_scindens	0.0	14010	0
C_spiroforme	0.0	14010	0
D_longicatena	0.0	14010	0
P_distasonis	10170509.582777366	14010	0
R_obeum	12895117.430125618	14010	0
B_caccae	0.0	14020	0
B_cellulosilyticus_WH2	77578436.39829038	14020	0
B_ovatus	9252248.69732053	14020	0
B_thetaiotaomicron	0.0	14020	0
B_uniformis	12740989.815192677	14020	0
B_vulgatus	0.0	14020	0
C_aerofaciens	0.0	14020	0
C_scindens	0.0	14020	0
C_spiroforme	0.0	14020	0
D_longicatena	0.0	14020	0
P_distasonis	12283223.780218229	14020	0
R_obeum	12177006.947265036	14020	0
B_caccae	0.0	14030	0
B_cellulosilyticus_WH2	64541038.32791584	14030	0
B_ovatus	7983879.129048973	14030	0
B_thetaiotaomicron	0.0	14030	0
B_uniformis	9528523.2550061	14030	0
B_vulgatus	0.0	14030	0
C_aerofaciens	0.0	14030	0
C_scindens	0.0	14030	0
C_spiroforme	0.0	14030	0
D_longicatena	0.0	14030	0
P_distasonis	11029706.10066189	14030	0
R_obeum	10686129.677357538	14030	0
B_caccae	0.0	14040	0
B_cellulosilyticus_WH2	52931356.288247004	14040	0
B_ovatus	7397955.284372056	14040	0
B_thetaiotaomicron	0.0	14040	0
B_uniformis	8304248.372592297	14040	0
B_vulgatus	0.0	14040	0
C_aerofaciens	0.0	14040	0
C_scindens	0.0	14040	0
C_spiroforme	0.0	14040	0
D_longicatena	0.0	14040	0
P_distasonis	8873298.057042448	14040	0
R_obeum	12904171.712309772	14040	0
B_caccae	0.0	14050	0
B_cellulosilyticus_WH2	59554563.50136809	14050	0
B_ovatus	8163808.6644913675	14050	0
B_thetaiotaomicron	0.0	14050	0
B_uniformis	7729090.642212523	14050	0
B_vulgatus	0.0	14050	0
C_aerofaciens	0.0	14050	0
C_scindens	0.0	14050	0
C_spiroforme	0.0	14050	0
D_longicatena	0.0	14050	0
P_distasonis	11117916.704887558	14050	0
R_obeum	10473812.131216642	14050	0
B_caccae	0.0	14060	0
B_cellulosilyticus_WH2	63197671.39386821	14060	0
B_ovatus	5086312.5303240875	14060	0
B_thetaiotaomicron	0.0	14060	0
B_uniformis	4822442.809279683	14060	0
B_vulgatus	0.0	14060	0
C_aerofaciens	0.0	14060	0
C_scindens	0.0	14060	0
C_spiroforme	0.0	14060	0
D_longicatena	0.0	14060	0
P_distasonis	11070050.927675085	14060	0
R_obeum	10090499.831934176	14060	0
B_caccae	0.0	14070	0
B_cellulosilyticus_WH2	47208662.91250297	14070	0
B_ovatus	5178572.870290671	14070	0
B_thetaiotaomicron	0.0	14070	0
B_uniformis	6676017.6487239	14070	0
B_vulgatus	0.0	14070	0
C_aerofaciens	0.0	14070	0
C_scindens	0.0	14070	0
C_spiroforme	0.0	14070	0
D_longicatena	0.0	14070	0
P_distasonis	13744835.468206344	14070	0
R_obeum	6346915.313449433	14070	0
B_caccae	0.0	14080	0
B_cellulosilyticus_WH2	86152280.05795729	14080	0
B_ovatus	5758284.851811779	14080	0
B_thetaiotaomicron	0.0	14080	0
B_uniformis	5564074.36328835	14080	0
B_vulgatus	0.0	14080	0
C_aerofaciens	0.0	14080	0
C_scindens	0.0	14080	0
C_spiroforme	0.0	14080	0
D_longicatena	0.0	14080	0
P_distasonis	12895646.96923095	14080	0
R_obeum	7165653.139222665	14080	0
B_caccae	0.0	14090	0
B_cellulosilyticus_WH2	84914444.78634101	14090	0
B_ovatus	5126896.096281824	14090	0
B_thetaiotaomicron	0.0	14090	0
B_uniformis	8073673.40317252	14090	0
B_vulgatus	0.0	14090	0
C_aerofaciens	0.0	14090	0
C_scindens	0.0	14090	0
C_spiroforme	0.0	14090	0
D_longicatena	0.0	14090	0
P_distasonis	8779201.31358964	14090	0
R_obeum	6679629.565229574	14090	0
B_caccae	0.0	14100	0
B_cellulosilyticus_WH2	65177260.13834488	14100	0
B_ovatus	4379613.770405283	14100	0
B_thetaiotaomicron	0.0	14100	0
B_uniformis	7160212.415697252	14100	0
B_vulgatus	0.0	14100	0
C_aerofaciens	0.0	14100	0
C_scindens	0.0	14100	0
C_spiroforme	0.0	14100	0
D_longicatena	0.0	14100	0
P_distasonis	11685661.652548332	14100	0
R_obeum	7315753.747987947	14100	0
B_caccae	0.0	14110	0
B_cellulosilyticus_WH2	58226802.947062515	14110	0
B_ovatus	4093511.923428656	14110	0
B_thetaiotaomicron	0.0	14110	0
B_uniformis	7068850.69440101	14110	0
B_vulgatus	0.0	14110	0
C_aerofaciens	0.0	14110	0
C_scindens	0.0	14110	0
C_spiroforme	0.0	14110	0
D_longicatena	0.0	14110	0
P_distasonis	14844054.070704121	14110	0
R_obeum	8745949.177070526	14110	0
B_caccae	0.0	14120	0
B_cellulosilyticus_WH2	59679230.07183355	14120	0
B_ovatus	6032657.347222533	14120	0
B_thetaiotaomicron	0.0	14120	0
B_uniformis	4963433.966521368	14120	0
B_vulgatus	0.0	14120	0
C_aerofaciens	0.0	14120	0
C_scindens	0.0	14120	0
C_spiroforme	0.0	14120	0
D_longicatena	0.0	14120	0
P_distasonis	13109919.245541379	14120	0
R_obeum	5338123.634441556	14120	0
B_caccae	0.0	14130	0
B_cellulosilyticus_WH2	65334714.47821076	14130	0
B_ovatus	3994778.854010143	14130	0
B_thetaiotaomicron	0.0	14130	0
B_uniformis	7524783.633298513	14130	0
B_vulgatus	0.0	14130	0
C_aerofaciens	0.0	14130	0
C_scindens	0.0	14130	0
C_spiroforme	0.0	14130	0
D_longicatena	0.0	14130	0
P_distasonis	6693547.572156737	14130	0
R_obeum	5892306.582492086	14130	0
B_caccae	0.0	14140	0
B_cellulosilyticus_WH2	58510666.3514369	14140	0
B_ovatus	3625744.544810659	14140	0
B_thetaiotaomicron	0.0	14140	0
B_uniformis	5724237.599499102	14140	0
B_vulgatus	0.0	14140	0
C_aerofaciens	0.0	14140	0
C_scindens	0.0	14140	0
C_spiroforme	0.0	14140	0
D_longicatena	0.0	14140	0
P_distasonis	8415675.924197378	14140	0
R_obeum	8341194.201110291	14140	0
B_caccae	0.0	14150	0
B_cellulosilyticus_WH2	55657749.53218549	14150	0
B_ovatus	4210583.267110714	14150	0
B_thetaiotaomicron	0.0	14150	0
B_uniformis	12587947.755903115	14150	0
B_vulgatus	0.0	14150	0
C_aerofaciens	0.0	14150	0
C_scindens	0.0	14150	0
C_spiroforme	0.0	14150	0
D_longicatena	0.0	14150	0
P_distasonis	5126472.612962532	14150	0
R_obeum	9749326.088101635	14150	0
B_caccae	0.0	14160	0
B_cellulosilyticus_WH2	67197441.4779077	14160	0
B_ovatus	4869015.049772236	14160	0
B_thetaiotaomicron	0.0	14160	0
B_uniformis	7584201.958810761	14160	0
B_vulgatus	0.0	14160	0
C_aerofaciens	0.0	14160	0
C_scindens	0.0	14160	0
C_spiroforme	0.0	14160	0
D_longicatena	0.0	14160	0
P_distasonis	9260386.707804618	14160	0
R_obeum	11223299.919119138	14160	0
B_caccae	0.0	14170	0
B_cellulosilyticus_WH2	66092770.58639107	14170	0
B_ovatus	7954143.052763337	14170	0
B_thetaiotaomicron	0.0	14170	0
B_uniformis	7664925.083439303	14170	0
B_vulgatus	0.0	14170	0
C_aerofaciens	0.0	14170	0
C_scindens	0.0	14170	0
C_spiroforme	0.0	14170	0
D_longicatena	0.0	14170	0
P_distasonis	15068442.525904829	14170	0
R_obeum	13865346.238969719	14170	0
B_caccae	0.0	14180	0
B_cellulosilyticus_WH2	51575668.559037656	14180	0
B_ovatus	5651520.479602844	14180	0
B_thetaiotaomicron	0.0	14180	0
B_uniformis	8319096.449276809	14180	0
B_vulgatus	0.0	14180	0
C_aerofaciens	0.0	14180	0
C_scindens	0.0	14180	0
C_spiroforme	0.0	14180	0
D_longicatena	0.0	14180	0
P_distasonis	9182440.153328275	14180	0
R_obeum	13311008.015069896	14180	0
B_caccae	0.0	14190	0
B_cellulosilyticus_WH2	81944779.99519959	14190	0
B_ovatus	3895763.9465801115	14190	0
B_thetaiotaomicron	0.0	14190	0
B_uniformis	9512447.396853337	14190	0
B_vulgatus	0.0	14190	0
C_aerofaciens	0.0	14190	0
C_scindens	0.0	14190	0
C_spiroforme	0.0	14190	0
D_longicatena	0.0	14190	0
P_distasonis	8628564.889786988	14190	0
R_obeum	13819045.555342121	14190	0
B_caccae	0.0	14200	0
B_cellulosilyticus_WH2	67273321.95076886	14200	0
B_ovatus	3781492.9510617238	14200	0
B_thetaiotaomicron	0.0	14200	0
B_uniformis	10260532.37986	14200	0
B_vulgatus	0.0	14200	0
C_aerofaciens	0.0	14200	0
C_scindens	0.0	14200	0
C_spiroforme	0.0	14200	0
D_longicatena	0.0	14200	0
P_distasonis	3686611.4976588683	14200	0
R_obeum	13776197.021401856	14200	0
B_caccae	0.0	14210	0
B_cellulosilyticus_WH2	63721145.77990797	14210	0
B_ovatus	4713269.718278241	14210	0
B_thetaiotaomicron	0.0	14210	0
B_uniformis	9243922.76663994	14210	0
B_vulgatus	0.0	14210	0
C_aerofaciens	0.0	14210	0
C_scindens	0.0	14210	0
C_spiroforme	0.0	14210	0
D_longicatena	0.0	14210	0
P_distasonis	9542777.8210597	14210	0
R_obeum	13595128.438342955	14210	0
B_caccae	0.0	14220	0
B_cellulosilyticus_WH2	69662673.25552462	14220	0
B_ovatus	4033898.7192714238	14220	0
B_thetaiotaomicron	0.0	14220	0
B_uniformis	12508816.809196055	14220	0
B_vulgatus	0.0	14220	0
C_aerofaciens	0.0	14220	0
C_scindens	0.0	14220	0
C_spiroforme	0.0	14220	0
D_longicatena	0.0	14220	0
P_distasonis	5492958.290615023	14220	0
R_obeum	16515317.553112075	14220	0
B_caccae	0.0	14230	0
B_cellulosilyticus_WH2	62761704.71369201	14230	0
B_ovatus	4815190.5877734125	14230	0
B_thetaiotaomicron	0.0	14230	0
B_uniformis	9631343.911208853	14230	0
B_vulgatus	0.0	14230	0
C_aerofaciens	0.0	14230	0
C_scindens	0.0	14230	0
C_spiroforme	0.0	14230	0
D_longicatena	0.0	14230	0
P_distasonis	9565762.17299518	14230	0
R_obeum	15380368.231278159	14230	0
B_caccae	0.0	14240	0
B_cellulosilyticus_WH2	55329924.620834924	14240	0
B_ovatus	4378511.293959142	14240	0
B_thetaiotaomicron	0.0	14240	0
B_uniformis	11939318.92032173	14240	0
B_vulgatus	0.0	14240	0
C_aerofaciens	0.0	14240	0
C_scindens	0.0	14240	0
C_spiroforme	0.0	14240	0
D_longicatena	0.0	14240	0
P_distasonis	18125087.013080906	14240	0
R_obeum	11303125.63327723	14240	0
B_caccae	0.0	14250	0
B_cellulosilyticus_WH2	58681397.54763587	14250	0
B_ovatus	4508189.650925032	14250	0
B_thetaiotaomicron	0.0	14250	0
B_uniformis	12069109.02402807	14250	0
B_vulgatus	0.0	14250	0
C_aerofaciens	0.0	14250	0
C_scindens	0.0	14250	0
C_spiroforme	0.0	14250	0
D_longicatena	0.0	14250	0
P_distasonis	23128031.53475518	14250	0
R_obeum	10040256.180295449	14250	0
B_caccae	0.0	14260	0
B_cellulosilyticus_WH2	68952776.07401747	14260	0
B_ovatus	5329480.7715124525	14260	0
B_thetaiotaomicron	0.0	14260	0
B_uniformis	10651759.94771643	14260	0
B_vulgatus	0.0	14260	0
C_aerofaciens	0.0	14260	0
C_scindens	0.0	14260	0
C_spiroforme	0.0	14260	0
D_longicatena	0.0	14260	0
P_distasonis	28345431.507127836	14260	0
R_obeum	7771948.815111037	14260	0
B_caccae	0.0	14270	0
B_cellulosilyticus_WH2	70042937.82925649	14270	0
B_ovatus	4818377.979897402	14270	0
B_thetaiotaomicron	0.0	14270	0
B_uniformis	11241031.79193274	14270	0
B_vulgatus	0.0	14270	0
C_aerofaciens	0.0	14270	0
C_scindens	0.0	14270	0
C_spiroforme	0.0	14270	0
D_longicatena	0.0	14270	0
P_distasonis	12440256.97926	14270	0
R_obeum	10186305.941438006	14270	0
B_caccae	0.0	14280	0
B_cellulosilyticus_WH2	60607811.48706439	14280	0
B_ovatus	4081446.319477462	14280	0
B_thetaiotaomicron	0.0	14280	0
B_uniformis	14125075.733885158	14280	0
B_vulgatus	0.0	14280	0
C_aerofaciens	0.0	14280	0
C_scindens	0.0	14280	0
C_spiroforme	0.0	14280	0
D_longicatena	0.0	14280	0
P_distasonis	8637578.91122397	14280	0
R_obeum	7044114.604439901	14280	0
B_caccae	0.0	14290	0
B_cellulosilyticus_WH2	54727382.122791946	14290	0
B_ovatus	4223746.598150776	14290	0
B_thetaiotaomicron	0.0	14290	0
B_uniformis	8479267.915624725	14290	0
B_vulgatus	0.0	14290	0
C_aerofaciens	0.0	14290	0
C_scindens	0.0	14290	0
C_spiroforme	0.0	14290	0
D_longicatena	0.0	14290	0
P_distasonis	11266898.882584952	14290	0
R_obeum	8223049.950546869	14290	0
B_caccae	0.0	14300	0
B_cellulosilyticus_WH2	50247343.31859421	14300	0
B_ovatus	3679704.4033740433	14300	0
B_thetaiotaomicron	0.0	14300	0
B_uniformis	7913339.199459676	14300	0
B_vulgatus	0.0	14300	0
C_aerofaciens	0.0	14300	0
C_scindens	0.0	14300	0
C_spiroforme	0.0	14300	0
D_longicatena	0.0	14300	0
P_distasonis	11234061.47635931	14300	0
R_obeum	8442199.862567272	14300	0
B_caccae	0.0	14310	0
B_cellulosilyticus_WH2	44455281.87432876	14310	0
B_ovatus	3697574.7156707156	14310	0
B_thetaiotaomicron	0.0	14310	0
B_uniformis	6838619.350596275	14310	0
B_vulgatus	0.0	14310	0
C_aerofaciens	0.0	14310	0
C_scindens	0.0	14310	0
C_spiroforme	0.0	14310	0
D_longicatena	0.0	14310	0
P_distasonis	13211342.826024592	14310	0
R_obeum	7903780.1466113245	14310	0
B_caccae	0.0	14320	0
B_cellulosilyticus_WH2	52343626.3852384	14320	0
B_ovatus	2799834.686661809	14320	0
B_thetaiotaomicron	0.0	14320	0
B_uniformis	9206500.470480738	14320	0
B_vulgatus	0.0	14320	0
C_aerofaciens	0.0	14320	0
C_scindens	0.0	14320	0
C_spiroforme	0.0	14320	0
D_longicatena	0.0	14320	0
P_distasonis	13825770.415800497	14320	0
R_obeum	5112291.478703527	14320	0
B_caccae	0.0	14330	0
B_cellulosilyticus_WH2	50185178.69589788	14330	0
B_ovatus	2767078.150907018	14330	0
B_thetaiotaomicron	0.0	14330	0
B_uniformis	6517474.271510419	14330	0
B_vulgatus	0.0	14330	0
C_aerofaciens	0.0	14330	0
C_scindens	0.0	14330	0
C_spiroforme	0.0	14330	0
D_longicatena	0.0	14330	0
P_distasonis	14281140.875847483	14330	0
R_obeum	6674224.717258437	14330	0
B_caccae	0.0	14340	0
B_cellulosilyticus_WH2	75900629.44229457	14340	0
B_ovatus	2749696.75134309	14340	0
B_thetaiotaomicron	0.0	14340	0
B_uniformis	6828196.04828702	14340	0
B_vulgatus	0.0	14340	0
C_aerofaciens	0.0	14340	0
C_scindens	0.0	14340	0
C_spiroforme	0.0	14340	0
D_longicatena	0.0	14340	0
P_distasonis	17029708.924561985	14340	0
R_obeum	6990490.2749859	14340	0
B_caccae	0.0	14350	0
B_cellulosilyticus_WH2	52728725.23273447	14350	0
B_ovatus	3474974.530311265	14350	0
B_thetaiotaomicron	0.0	14350	0
B_uniformis	6304075.901581782	14350	0
B_vulgatus	0.0	14350	0
C_aerofaciens	0.0	14350	0
C_scindens	0.0	14350	0
C_spiroforme	0.0	14350	0
D_longicatena	0.0	14350	0
P_distasonis	13582972.889012547	14350	0
R_obeum	6387779.863484957	14350	0
B_caccae	0.0	14360	0
B_cellulosilyticus_WH2	69616029.61097223	14360	0
B_ovatus	3265681.5638857437	14360	0
B_thetaiotaomicron	0.0	14360	0
B_uniformis	12127822.074554535	14360	0
B_vulgatus	0.0	14360	0
C_aerofaciens	0.0	14360	0
C_scindens	0.0	14360	0
C_spiroforme	0.0	14360	0
D_longicatena	0.0	14360	0
P_distasonis	15635675.383850267	14360	0
R_obeum	6761433.862693358	14360	0
B_caccae	0.0	14370	0
B_cellulosilyticus_WH2	57574298.37872822	14370	0
B_ovatus	2937964.074487512	14370	0
B_thetaiotaomicron	0.0	14370	0
B_uniformis	8470959.165301342	14370	0
B_vulgatus	0.0	14370	0
C_aerofaciens	0.0	14370	0
C_scindens	0.0	14370	0
C_spiroforme	0.0	14370	0
D_longicatena	0.0	14370	0
P_distasonis	12972281.88666594	14370	0
R_obeum	9022803.895803161	14370	0
B_caccae	0.0	14380	0
B_cellulosilyticus_WH2	59311378.889363244	14380	0
B_ovatus	3340807.3157614428	14380	0
B_thetaiotaomicron	0.0	14380	0
B_uniformis	6907576.367936064	14380	0
B_vulgatus	0.0	14380	0
C_aerofaciens	0.0	14380	0
C_scindens	0.0	14380	0
C_spiroforme	0.0	14380	0
D_longicatena	0.0	14380	0
P_distasonis	16198851.778264482	14380	0
R_obeum	7287445.203704557	14380	0
B_caccae	0.0	14390	0
B_cellulosilyticus_WH2	56735852.79155325	14390	0
B_ovatus	4746836.304490068	14390	0
B_thetaiotaomicron	0.0	14390	0
B_uniformis	8682651.625606373	14390	0
B_vulgatus	0.0	14390	0
C_aerofaciens	0.0	14390	0
C_scindens	0.0	14390	0
C_spiroforme	0.0	14390	0
D_longicatena	0.0	14390	0
P_distasonis	11949357.776070153	14390	0
R_obeum	7997154.136815219	14390	0
B_caccae	0.0	14400	0
B_cellulosilyticus_WH2	65789176.83276673	14400	0
B_ovatus	6865446.989700607	14400	0
B_thetaiotaomicron	0.0	14400	0
B_uniformis	11150030.641056094	14400	0
B_vulgatus	0.0	14400	0
C_aerofaciens	0.0	14400	0
C_scindens	0.0	14400	0
C_spiroforme	0.0	14400	0
D_longicatena	0.0	14400	0
P_distasonis	17294985.23897088	14400	0
R_obeum	6173817.747552263	14400	0
B_caccae	0.0	14410	0
B_cellulosilyticus_WH2	84367916.81057148	14410	0
B_ovatus	5172894.9267179165	14410	0
B_thetaiotaomicron	0.0	14410	0
B_uniformis	10743921.764394404	14410	0
B_vulgatus	0.0	14410	0
C_aerofaciens	0.0	14410	0
C_scindens	0.0	14410	0
C_spiroforme	0.0	14410	0
D_longicatena	0.0	14410	0
P_distasonis	14240436.777136562	14410	0
R_obeum	5477685.592695797	14410	0
B_caccae	0.0	14420	0
B_cellulosilyticus_WH2	62853053.93000711	14420	0
B_ovatus	5616102.492041959	14420	0
B_thetaiotaomicron	0.0	14420	0
B_uniformis	11983319.345455775	14420	0
B_vulgatus	0.0	14420	0
C_aerofaciens	0.0	14420	0
C_scindens	0.0	14420	0
C_spiroforme	0.0	14420	0
D_longicatena	0.0	14420	0
P_distasonis	16028225.297991358	14420	0
R_obeum	5594057.265443291	14420	0
B_caccae	0.0	14430	0
B_cellulosilyticus_WH2	67993310.82493877	14430	0
B_ovatus	4711358.282128299	14430	0
B_thetaiotaomicron	0.0	14430	0
B_uniformis	10929397.53736101	14430	0
B_vulgatus	0.0	14430	0
C_aerofaciens	0.0	14430	0
C_scindens	0.0	14430	0
C_spiroforme	0.0	14430	0
D_longicatena	0.0	14430	0
P_distasonis	14437537.456276244	14430	0
R_obeum	4959030.326330759	14430	0
B_caccae	0.0	14440	0
B_cellulosilyticus_WH2	60030230.1337629	14440	0
B_ovatus	6825806.9416421	14440	0
B_thetaiotaomicron	0.0	14440	0
B_uniformis	10037630.413288692	14440	0
B_vulgatus	0.0	14440	0
C_aerofaciens	0.0	14440	0
C_scindens	0.0	14440	0
C_spiroforme	0.0	14440	0
D_longicatena	0.0	14440	0
P_distasonis	16318713.256918816	14440	0
R_obeum	5709873.260529603	14440	0
B_caccae	0.0	14450	0
B_cellulosilyticus_WH2	59136785.89228916	14450	0
B_ovatus	13705510.036272839	14450	0
B_thetaiotaomicron	0.0	14450	0
B_uniformis	10639072.95656177	14450	0
B_vulgatus	0.0	14450	0
C_aerofaciens	0.0	14450	0
C_scindens	0.0	14450	0
C_spiroforme	0.0	14450	0
D_longicatena	0.0	14450	0
P_distasonis	10613110.02834702	14450	0
R_obeum	5811144.721035769	14450	0
B_caccae	0.0	14460	0
B_cellulosilyticus_WH2	62099944.47605856	14460	0
B_ovatus	8023715.85631938	14460	0
B_thetaiotaomicron	0.0	14460	0
B_uniformis	8856655.779564586	14460	0
B_vulgatus	0.0	14460	0
C_aerofaciens	0.0	14460	0
C_scindens	0.0	14460	0
C_spiroforme	0.0	14460	0
D_longicatena	0.0	14460	0
P_distasonis	12039048.837907935	14460	0
R_obeum	7094761.126221989	14460	0
B_caccae	0.0	14470	0
B_cellulosilyticus_WH2	61814026.618281476	14470	0
B_ovatus	9970482.342067355	14470	0
B_thetaiotaomicron	0.0	14470	0
B_uniformis	7436466.574234698	14470	0
B_vulgatus	0.0	14470	0
C_aerofaciens	0.0	14470	0
C_scindens	0.0	14470	0
C_spiroforme	0.0	14470	0
D_longicatena	0.0	14470	0
P_distasonis	12629069.762635753	14470	0
R_obeum	5972734.205032676	14470	0
B_caccae	0.0	14480	0
B_cellulosilyticus_WH2	59312357.25234201	14480	0
B_ovatus	11970616.790725408	14480	0
B_thetaiotaomicron	0.0	14480	0
B_uniformis	7748506.731711915	14480	0
B_vulgatus	0.0	14480	0
C_aerofaciens	0.0	14480	0
C_scindens	0.0	14480	0
C_spiroforme	0.0	14480	0
D_longicatena	0.0	14480	0
P_distasonis	8613382.689228501	14480	0
R_obeum	5750587.46041992	14480	0
B_caccae	0.0	14490	0
B_cellulosilyticus_WH2	66732996.10890341	14490	0
B_ovatus	9694599.975971079	14490	0
B_thetaiotaomicron	0.0	14490	0
B_uniformis	8547297.270463651	14490	0
B_vulgatus	0.0	14490	0
C_aerofaciens	0.0	14490	0
C_scindens	0.0	14490	0
C_spiroforme	0.0	14490	0
D_longicatena	0.0	14490	0
P_distasonis	10402168.75783577	14490	0
R_obeum	9378997.970457459	14490	0
B_caccae	0.0	14500	0
B_cellulosilyticus_WH2	138828356.28877684	14500	0
B_ovatus	10841032.8937105	14500	0
B_thetaiotaomicron	0.0	14500	0
B_uniformis	8878693.961275177	14500	0
B_vulgatus	0.0	14500	0
C_aerofaciens	0.0	14500	0
C_scindens	0.0	14500	0
C_spiroforme	0.0	14500	0
D_longicatena	0.0	14500	0
P_distasonis	13451943.80803191	14500	0
R_obeum	9067155.038280396	14500	0
B_caccae	0.0	14510	0
B_cellulosilyticus_WH2	86896422.89129119	14510	0
B_ovatus	9916241.126769738	14510	0
B_thetaiotaomicron	0.0	14510	0
B_uniformis	8547102.731691966	14510	0
B_vulgatus	0.0	14510	0
C_aerofaciens	0.0	14510	0
C_scindens	0.0	14510	0
C_spiroforme	0.0	14510	0
D_longicatena	0.0	14510	0
P_distasonis	17828283.971224587	14510	0
R_obeum	7357046.309568204	14510	0
B_caccae	0.0	14520	0
B_cellulosilyticus_WH2	67434400.8729562	14520	0
B_ovatus	9385132.884079816	14520	0
B_thetaiotaomicron	0.0	14520	0
B_uniformis	8259374.378578395	14520	0
B_vulgatus	0.0	14520	0
C_aerofaciens	0.0	14520	0
C_scindens	0.0	14520	0
C_spiroforme	0.0	14520	0
D_longicatena	0.0	14520	0
P_distasonis	15568365.777696704	14520	0
R_obeum	8089234.413498204	14520	0
B_caccae	0.0	14530	0
B_cellulosilyticus_WH2	72548006.85224408	14530	0
B_ovatus	8502651.999776782	14530	0
B_thetaiotaomicron	0.0	14530	0
B_uniformis	8314774.163342982	14530	0
B_vulgatus	0.0	14530	0
C_aerofaciens	0.0	14530	0
C_scindens	0.0	14530	0
C_spiroforme	0.0	14530	0
D_longicatena	0.0	14530	0
P_distasonis	16610434.341415416	14530	0
R_obeum	7707565.980398026	14530	0
B_caccae	0.0	14540	0
B_cellulosilyticus_WH2	65041095.04062898	14540	0
B_ovatus	7805717.008683557	14540	0
B_thetaiotaomicron	0.0	14540	0
B_uniformis	8967722.574366843	14540	0
B_vulgatus	0.0	14540	0
C_aerofaciens	0.0	14540	0
C_scindens	0.0	14540	0
C_spiroforme	0.0	14540	0
D_longicatena	0.0	14540	0
P_distasonis	11077784.985937927	14540	0
R_obeum	8328441.920136642	14540	0
B_caccae	0.0	14550	0
B_cellulosilyticus_WH2	60139008.08713021	14550	0
B_ovatus	7815358.838501388	14550	0
B_thetaiotaomicron	0.0	14550	0
B_uniformis	6566995.428919103	14550	0
B_vulgatus	0.0	14550	0
C_aerofaciens	0.0	14550	0
C_scindens	0.0	14550	0
C_spiroforme	0.0	14550	0
D_longicatena	0.0	14550	0
P_distasonis	10789213.747497523	14550	0
R_obeum	8216524.998737115	14550	0
B_caccae	0.0	14560	0
B_cellulosilyticus_WH2	81983420.99149522	14560	0
B_ovatus	6716692.773836255	14560	0
B_thetaiotaomicron	0.0	14560	0
B_uniformis	8211830.41287779	14560	0
B_vulgatus	0.0	14560	0
C_aerofaciens	0.0	14560	0
C_scindens	0.0	14560	0
