OTU	StableState	SampleIdx	ExcludedCluster
B_caccae	69972555.12600072	32800	1
B_cellulosilyticus_WH2	188465857.60039052	32800	1
B_ovatus	50550752.67179348	32800	1
B_thetaiotaomicron	45396803.07839049	32800	1
B_uniformis	25156164.10875905	32800	1
B_vulgatus	79246827.13687943	32800	1
C_aerofaciens	0.0	32800	1
C_scindens	6316164.135062712	32800	1
C_spiroforme	0.0	32800	1
D_longicatena	67261.90160733706	32800	1
P_distasonis	22151689.58286164	32800	1
R_obeum	21742890.013342325	32800	1
B_caccae	77640147.39845634	32900	1
B_cellulosilyticus_WH2	215811072.21208203	32900	1
B_ovatus	56348945.70755411	32900	1
B_thetaiotaomicron	48429828.5183925	32900	1
B_uniformis	25290422.99999123	32900	1
B_vulgatus	77548381.16644822	32900	1
C_aerofaciens	0.0	32900	1
C_scindens	6418483.1181613365	32900	1
C_spiroforme	0.0	32900	1
D_longicatena	120067.84451910641	32900	1
P_distasonis	24875211.649515163	32900	1
R_obeum	26320911.010582708	32900	1
B_caccae	58986164.410972424	33000	1
B_cellulosilyticus_WH2	201647331.9859338	33000	1
B_ovatus	60222689.83324896	33000	1
B_thetaiotaomicron	51570472.9907027	33000	1
B_uniformis	25486173.295810066	33000	1
B_vulgatus	92540995.9705453	33000	1
C_aerofaciens	0.0	33000	1
C_scindens	5904051.671077284	33000	1
C_spiroforme	0.0	33000	1
D_longicatena	100680.6411909141	33000	1
P_distasonis	27561337.122926492	33000	1
R_obeum	22442677.54692965	33000	1
B_caccae	66018054.15809485	33100	1
B_cellulosilyticus_WH2	168180871.34158173	33100	1
B_ovatus	57042555.49408687	33100	1
B_thetaiotaomicron	46182985.07862787	33100	1
B_uniformis	29289633.702636734	33100	1
B_vulgatus	70822839.76626684	33100	1
C_aerofaciens	0.0	33100	1
C_scindens	6194464.242339125	33100	1
C_spiroforme	0.0	33100	1
D_longicatena	107629.31896856338	33100	1
P_distasonis	25573168.365578867	33100	1
R_obeum	24317677.38793368	33100	1
B_caccae	64533664.05914481	33200	1
B_cellulosilyticus_WH2	185880166.08142224	33200	1
B_ovatus	52962807.88491563	33200	1
B_thetaiotaomicron	48663608.32574105	33200	1
B_uniformis	25842918.856477913	33200	1
B_vulgatus	84708426.98116961	33200	1
C_aerofaciens	0.0	33200	1
C_scindens	6161194.444697542	33200	1
C_spiroforme	0.0	33200	1
D_longicatena	185041.13546827843	33200	1
P_distasonis	26793463.933509823	33200	1
R_obeum	23628003.065967828	33200	1
B_caccae	60587664.635851316	33300	1
B_cellulosilyticus_WH2	174510473.66925296	33300	1
B_ovatus	54991670.44950393	33300	1
B_thetaiotaomicron	57157727.54951651	33300	1
B_uniformis	24397975.642198373	33300	1
B_vulgatus	81952590.990649	33300	1
C_aerofaciens	0.0	33300	1
C_scindens	6033119.873333619	33300	1
C_spiroforme	0.0	33300	1
D_longicatena	76762.77543592121	33300	1
P_distasonis	22433306.322101116	33300	1
R_obeum	20475393.756368335	33300	1
B_caccae	72190652.47956368	33400	1
B_cellulosilyticus_WH2	184909348.08364332	33400	1
B_ovatus	56284704.37447147	33400	1
B_thetaiotaomicron	50980705.58207226	33400	1
B_uniformis	23093661.08747431	33400	1
B_vulgatus	75897433.20543577	33400	1
C_aerofaciens	0.0	33400	1
C_scindens	6291635.417080262	33400	1
C_spiroforme	0.0	33400	1
D_longicatena	76374.06744428836	33400	1
P_distasonis	24367886.90520626	33400	1
R_obeum	20332053.075518187	33400	1
B_caccae	80986343.15267771	33500	1
B_cellulosilyticus_WH2	242346877.6644233	33500	1
B_ovatus	58094972.85701395	33500	1
B_thetaiotaomicron	52798870.458985806	33500	1
B_uniformis	23694612.804556247	33500	1
B_vulgatus	88553328.59362294	33500	1
C_aerofaciens	0.0	33500	1
C_scindens	7346488.8825447485	33500	1
C_spiroforme	0.0	33500	1
D_longicatena	168651.54730021526	33500	1
P_distasonis	27895855.570528526	33500	1
R_obeum	26183444.45310392	33500	1
B_caccae	68482800.05039172	33600	1
B_cellulosilyticus_WH2	163616282.32289144	33600	1
B_ovatus	51097304.11684947	33600	1
B_thetaiotaomicron	42988809.32519852	33600	1
B_uniformis	20652330.564470556	33600	1
B_vulgatus	56748569.370988935	33600	1
C_aerofaciens	0.0	33600	1
C_scindens	6340408.675793354	33600	1
C_spiroforme	0.0	33600	1
D_longicatena	55635.899031771136	33600	1
P_distasonis	25804404.421404883	33600	1
R_obeum	18474460.94742291	33600	1
B_caccae	72466397.64994705	33700	1
B_cellulosilyticus_WH2	187192135.83062977	33700	1
B_ovatus	50591336.56460552	33700	1
B_thetaiotaomicron	50245597.05355984	33700	1
B_uniformis	24008701.776930932	33700	1
B_vulgatus	74585605.04835461	33700	1
C_aerofaciens	0.0	33700	1
C_scindens	5680827.202432378	33700	1
C_spiroforme	0.0	33700	1
D_longicatena	89856.33610912779	33700	1
P_distasonis	27724917.28637535	33700	1
R_obeum	19119223.407135367	33700	1
B_caccae	73256242.0323904	33800	1
B_cellulosilyticus_WH2	186807953.65711346	33800	1
B_ovatus	49396889.11325147	33800	1
B_thetaiotaomicron	48012153.015781194	33800	1
B_uniformis	22031697.232151404	33800	1
B_vulgatus	79265529.91686717	33800	1
C_aerofaciens	0.0	33800	1
C_scindens	6049488.396050752	33800	1
C_spiroforme	0.0	33800	1
D_longicatena	83940.83613224264	33800	1
P_distasonis	26095560.550209936	33800	1
R_obeum	19173971.36459655	33800	1
B_caccae	75621216.59635308	33900	1
B_cellulosilyticus_WH2	162816488.62615335	33900	1
B_ovatus	50002285.9647471	33900	1
B_thetaiotaomicron	47474142.03023246	33900	1
B_uniformis	21816800.937111143	33900	1
B_vulgatus	88433241.60131702	33900	1
C_aerofaciens	0.0	33900	1
C_scindens	6470799.59780092	33900	1
C_spiroforme	0.0	33900	1
D_longicatena	48997.28507380689	33900	1
P_distasonis	30495018.897263866	33900	1
R_obeum	20730480.345972568	33900	1
B_caccae	84108577.3460792	34000	1
B_cellulosilyticus_WH2	165874822.78189737	34000	1
B_ovatus	47021725.456776716	34000	1
B_thetaiotaomicron	51339392.219644375	34000	1
B_uniformis	22477153.494731087	34000	1
B_vulgatus	87307730.57953179	34000	1
C_aerofaciens	0.0	34000	1
C_scindens	5733212.685807978	34000	1
C_spiroforme	0.0	34000	1
D_longicatena	130132.4076020609	34000	1
P_distasonis	28827520.809193455	34000	1
R_obeum	18012219.40769213	34000	1
B_caccae	69596099.95768164	34100	1
B_cellulosilyticus_WH2	169105289.54407215	34100	1
B_ovatus	50029334.18654572	34100	1
B_thetaiotaomicron	44793309.12834964	34100	1
B_uniformis	24600998.42181504	34100	1
B_vulgatus	87138432.7164894	34100	1
C_aerofaciens	0.0	34100	1
C_scindens	6352882.428738678	34100	1
C_spiroforme	0.0	34100	1
D_longicatena	62761.47398424181	34100	1
P_distasonis	25140944.911746126	34100	1
R_obeum	20001634.99488096	34100	1
B_caccae	71599967.10791168	34200	1
B_cellulosilyticus_WH2	165370685.9201692	34200	1
B_ovatus	47736810.178339094	34200	1
B_thetaiotaomicron	45262363.65547336	34200	1
B_uniformis	26997189.308860764	34200	1
B_vulgatus	93557093.32019825	34200	1
C_aerofaciens	0.0	34200	1
C_scindens	6334345.0457366975	34200	1
C_spiroforme	0.0	34200	1
D_longicatena	77570.37031420795	34200	1
P_distasonis	25978999.775667462	34200	1
R_obeum	19091512.641058486	34200	1
B_caccae	56474511.05050396	34300	1
B_cellulosilyticus_WH2	176783138.25907597	34300	1
B_ovatus	46813279.277139835	34300	1
B_thetaiotaomicron	58603877.530876614	34300	1
B_uniformis	26631435.370005555	34300	1
B_vulgatus	81901435.64909796	34300	1
C_aerofaciens	0.0	34300	1
C_scindens	7169993.690639594	34300	1
C_spiroforme	0.0	34300	1
D_longicatena	23576.850096787126	34300	1
P_distasonis	20633867.185785986	34300	1
R_obeum	17015177.045890804	34300	1
B_caccae	62820805.114429176	34400	1
B_cellulosilyticus_WH2	167877881.17317468	34400	1
B_ovatus	43703526.980694525	34400	1
B_thetaiotaomicron	48754005.088570796	34400	1
B_uniformis	23647836.80687904	34400	1
B_vulgatus	80309888.09173797	34400	1
C_aerofaciens	0.0	34400	1
C_scindens	6471806.28258983	34400	1
C_spiroforme	0.0	34400	1
D_longicatena	39425.26651056747	34400	1
P_distasonis	28971258.011661127	34400	1
R_obeum	18782927.50619121	34400	1
B_caccae	56057251.40574403	34500	1
B_cellulosilyticus_WH2	171280792.36977378	34500	1
B_ovatus	47938826.65382529	34500	1
B_thetaiotaomicron	52905930.25283289	34500	1
B_uniformis	20026890.44136048	34500	1
B_vulgatus	97406324.48694721	34500	1
C_aerofaciens	0.0	34500	1
C_scindens	6859073.271685962	34500	1
C_spiroforme	0.0	34500	1
D_longicatena	45891.413455902024	34500	1
P_distasonis	25526561.083699998	34500	1
R_obeum	18192786.00166212	34500	1
B_caccae	59875585.50550137	34600	1
B_cellulosilyticus_WH2	183349292.23477265	34600	1
B_ovatus	50061482.15618434	34600	1
B_thetaiotaomicron	49627946.932951994	34600	1
B_uniformis	17835574.42274619	34600	1
B_vulgatus	70910921.22502916	34600	1
C_aerofaciens	0.0	34600	1
C_scindens	6656098.52310113	34600	1
C_spiroforme	0.0	34600	1
D_longicatena	81239.68490595132	34600	1
P_distasonis	25766520.748223532	34600	1
R_obeum	19464209.074019417	34600	1
B_caccae	54838363.55763276	34700	1
B_cellulosilyticus_WH2	175608865.61130384	34700	1
B_ovatus	48054242.03660421	34700	1
B_thetaiotaomicron	48259998.8545456	34700	1
B_uniformis	20795885.617966853	34700	1
B_vulgatus	101882060.42015773	34700	1
C_aerofaciens	0.0	34700	1
C_scindens	7527070.4168950105	34700	1
C_spiroforme	0.0	34700	1
D_longicatena	63415.13944340895	34700	1
P_distasonis	24457272.650703553	34700	1
R_obeum	19376323.99639197	34700	1
B_caccae	59360805.609524295	34800	1
B_cellulosilyticus_WH2	176300415.05206513	34800	1
B_ovatus	51937432.0040747	34800	1
B_thetaiotaomicron	49956672.51971824	34800	1
B_uniformis	18401256.437109116	34800	1
B_vulgatus	74416682.04139225	34800	1
C_aerofaciens	0.0	34800	1
C_scindens	6369286.764539969	34800	1
C_spiroforme	0.0	34800	1
D_longicatena	116253.79565220757	34800	1
P_distasonis	26684740.654432856	34800	1
R_obeum	17493582.10172181	34800	1
B_caccae	76469425.30281603	34900	1
B_cellulosilyticus_WH2	195594576.05760583	34900	1
B_ovatus	46641781.06753762	34900	1
B_thetaiotaomicron	49225889.16328783	34900	1
B_uniformis	19103169.09618029	34900	1
B_vulgatus	72766487.7634014	34900	1
C_aerofaciens	0.0	34900	1
C_scindens	5561234.298983324	34900	1
C_spiroforme	0.0	34900	1
D_longicatena	58730.302759883365	34900	1
P_distasonis	22416849.89217711	34900	1
R_obeum	20724623.50861947	34900	1
B_caccae	74992881.97392926	35000	1
B_cellulosilyticus_WH2	202772318.8512664	35000	1
B_ovatus	48594679.50302985	35000	1
B_thetaiotaomicron	47591282.92189496	35000	1
B_uniformis	23210793.0320853	35000	1
B_vulgatus	86243365.01624233	35000	1
C_aerofaciens	0.0	35000	1
C_scindens	7498682.545806032	35000	1
C_spiroforme	0.0	35000	1
D_longicatena	132834.3667075002	35000	1
P_distasonis	26729707.305853855	35000	1
R_obeum	26432492.091744065	35000	1
B_caccae	68906131.49491096	35100	1
B_cellulosilyticus_WH2	186084553.60873586	35100	1
B_ovatus	48135788.909295894	35100	1
B_thetaiotaomicron	56615096.61356024	35100	1
B_uniformis	22153216.69406456	35100	1
B_vulgatus	87776286.05035314	35100	1
C_aerofaciens	0.0	35100	1
C_scindens	6336487.740223758	35100	1
C_spiroforme	0.0	35100	1
D_longicatena	83692.05473201517	35100	1
P_distasonis	29198769.418494213	35100	1
R_obeum	21105483.687515333	35100	1
B_caccae	68437459.05020829	35200	1
B_cellulosilyticus_WH2	183703562.01910928	35200	1
B_ovatus	47890705.087055296	35200	1
B_thetaiotaomicron	54773744.20502466	35200	1
B_uniformis	18046049.509118315	35200	1
B_vulgatus	93787289.65996906	35200	1
C_aerofaciens	0.0	35200	1
C_scindens	6523629.399667513	35200	1
C_spiroforme	0.0	35200	1
D_longicatena	172873.47742272422	35200	1
P_distasonis	27774245.863075037	35200	1
R_obeum	22037732.754264895	35200	1
B_caccae	55866510.03024329	35300	1
B_cellulosilyticus_WH2	159526465.30495387	35300	1
B_ovatus	46178976.9574212	35300	1
B_thetaiotaomicron	53073035.45494479	35300	1
B_uniformis	19312374.905577485	35300	1
B_vulgatus	100563355.78083345	35300	1
C_aerofaciens	0.0	35300	1
C_scindens	6126782.964508658	35300	1
C_spiroforme	0.0	35300	1
D_longicatena	89583.1767475095	35300	1
P_distasonis	22595565.77022064	35300	1
R_obeum	23772987.40958921	35300	1
B_caccae	65379513.594127	35400	1
B_cellulosilyticus_WH2	162410682.57119167	35400	1
B_ovatus	46252494.44612943	35400	1
B_thetaiotaomicron	51041944.94409543	35400	1
B_uniformis	21103916.325461578	35400	1
B_vulgatus	106654865.80695087	35400	1
C_aerofaciens	0.0	35400	1
C_scindens	5393243.151259986	35400	1
C_spiroforme	0.0	35400	1
D_longicatena	32714.65724979037	35400	1
P_distasonis	29559836.031254463	35400	1
R_obeum	21052050.460296337	35400	1
B_caccae	65114478.13857674	35500	1
B_cellulosilyticus_WH2	165495547.0343233	35500	1
B_ovatus	46207251.748184234	35500	1
B_thetaiotaomicron	54289574.69387429	35500	1
B_uniformis	27625232.097402245	35500	1
B_vulgatus	75277082.14230163	35500	1
C_aerofaciens	0.0	35500	1
C_scindens	7052242.590420609	35500	1
C_spiroforme	0.0	35500	1
D_longicatena	68049.15905460976	35500	1
P_distasonis	23233656.414112397	35500	1
R_obeum	22169699.264055014	35500	1
B_caccae	73812745.29114565	35600	1
B_cellulosilyticus_WH2	169539002.400798	35600	1
B_ovatus	49888495.19356626	35600	1
B_thetaiotaomicron	47637952.786844835	35600	1
B_uniformis	21724594.232974477	35600	1
B_vulgatus	84937890.849319	35600	1
C_aerofaciens	0.0	35600	1
C_scindens	5926891.684440214	35600	1
C_spiroforme	0.0	35600	1
D_longicatena	45742.1368812911	35600	1
P_distasonis	23240525.08234776	35600	1
R_obeum	22382117.774852894	35600	1
B_caccae	64233516.08257298	35700	1
B_cellulosilyticus_WH2	158904234.07159224	35700	1
B_ovatus	53873417.58059852	35700	1
B_thetaiotaomicron	46483985.590221435	35700	1
B_uniformis	18288572.66616584	35700	1
B_vulgatus	76335162.0021568	35700	1
C_aerofaciens	0.0	35700	1
C_scindens	5731340.208768675	35700	1
C_spiroforme	0.0	35700	1
D_longicatena	59586.10252872183	35700	1
P_distasonis	24593131.589288637	35700	1
R_obeum	21467999.677500922	35700	1
B_caccae	60482415.16148699	35800	1
B_cellulosilyticus_WH2	159312992.87087056	35800	1
B_ovatus	57301092.45369789	35800	1
B_thetaiotaomicron	48937314.92050294	35800	1
B_uniformis	20669005.603062335	35800	1
B_vulgatus	91075503.935086	35800	1
C_aerofaciens	0.0	35800	1
C_scindens	6789997.384241586	35800	1
C_spiroforme	0.0	35800	1
D_longicatena	65261.59494411052	35800	1
P_distasonis	25793369.613815136	35800	1
R_obeum	23743750.6049655	35800	1
B_caccae	54356582.95656303	35900	1
B_cellulosilyticus_WH2	182530424.0717926	35900	1
B_ovatus	59055645.815639704	35900	1
B_thetaiotaomicron	48381644.40564479	35900	1
B_uniformis	22075296.366005305	35900	1
B_vulgatus	102067132.72420923	35900	1
C_aerofaciens	0.0	35900	1
C_scindens	5740338.165772576	35900	1
C_spiroforme	0.0	35900	1
D_longicatena	54898.855241175785	35900	1
P_distasonis	35808996.29754917	35900	1
R_obeum	20207315.0358406	35900	1
B_caccae	60340985.56473034	36000	1
B_cellulosilyticus_WH2	177437947.6161987	36000	1
B_ovatus	52687683.31469945	36000	1
B_thetaiotaomicron	44556434.12089049	36000	1
B_uniformis	24320236.685974054	36000	1
B_vulgatus	114644429.46705547	36000	1
C_aerofaciens	0.0	36000	1
C_scindens	6571889.878701782	36000	1
C_spiroforme	0.0	36000	1
D_longicatena	58540.517897102254	36000	1
P_distasonis	25056264.91231947	36000	1
R_obeum	18556722.604743466	36000	1
B_caccae	59741255.33995803	36100	1
B_cellulosilyticus_WH2	159201986.91858774	36100	1
B_ovatus	52636498.98705628	36100	1
B_thetaiotaomicron	49071065.492677	36100	1
B_uniformis	22815775.17362974	36100	1
B_vulgatus	137945851.65361655	36100	1
C_aerofaciens	0.0	36100	1
C_scindens	5523995.022966649	36100	1
C_spiroforme	0.0	36100	1
D_longicatena	112910.72649251723	36100	1
P_distasonis	24331034.47017833	36100	1
R_obeum	18337605.85294685	36100	1
B_caccae	56335891.16383695	36200	1
B_cellulosilyticus_WH2	184484434.63202754	36200	1
B_ovatus	47284209.144309275	36200	1
B_thetaiotaomicron	49707771.11934121	36200	1
B_uniformis	22209868.69818102	36200	1
B_vulgatus	101526784.9914977	36200	1
C_aerofaciens	0.0	36200	1
C_scindens	5855472.920459161	36200	1
C_spiroforme	0.0	36200	1
D_longicatena	87692.4398865331	36200	1
P_distasonis	24636831.79150195	36200	1
R_obeum	20826973.068127785	36200	1
B_caccae	60153697.050776236	36300	1
B_cellulosilyticus_WH2	169143170.31643766	36300	1
B_ovatus	52083632.44013351	36300	1
B_thetaiotaomicron	49900595.44360438	36300	1
B_uniformis	24682433.880336687	36300	1
B_vulgatus	95625534.00221534	36300	1
C_aerofaciens	0.0	36300	1
C_scindens	6806991.580633759	36300	1
C_spiroforme	0.0	36300	1
D_longicatena	74542.59534925355	36300	1
P_distasonis	27363443.877662845	36300	1
R_obeum	19925922.687192265	36300	1
B_caccae	58590827.604991496	36400	1
B_cellulosilyticus_WH2	170985328.76117665	36400	1
B_ovatus	51729121.88458605	36400	1
B_thetaiotaomicron	44209992.16483589	36400	1
B_uniformis	18239961.608470116	36400	1
B_vulgatus	81801385.67855377	36400	1
C_aerofaciens	0.0	36400	1
C_scindens	6583363.789636569	36400	1
C_spiroforme	0.0	36400	1
D_longicatena	76240.27681111882	36400	1
P_distasonis	23931194.445660852	36400	1
R_obeum	18961334.45045912	36400	1
B_caccae	63062964.04658552	36500	1
B_cellulosilyticus_WH2	153274966.74670613	36500	1
B_ovatus	50882550.59818613	36500	1
B_thetaiotaomicron	46955844.826318234	36500	1
B_uniformis	21607479.20318508	36500	1
B_vulgatus	78533891.2991822	36500	1
C_aerofaciens	0.0	36500	1
C_scindens	5959475.733981532	36500	1
C_spiroforme	0.0	36500	1
D_longicatena	186070.95078418168	36500	1
P_distasonis	26352401.976092555	36500	1
R_obeum	18881122.02987607	36500	1
B_caccae	70995126.480584	36600	1
B_cellulosilyticus_WH2	166890235.43856442	36600	1
B_ovatus	45884063.59287273	36600	1
B_thetaiotaomicron	47408618.85016203	36600	1
B_uniformis	21408185.947500095	36600	1
B_vulgatus	86484155.25747396	36600	1
C_aerofaciens	0.0	36600	1
C_scindens	6206124.174104421	36600	1
C_spiroforme	0.0	36600	1
D_longicatena	125278.37282673123	36600	1
P_distasonis	24429508.15661326	36600	1
R_obeum	18142865.050292507	36600	1
B_caccae	57933783.848141916	36700	1
B_cellulosilyticus_WH2	187364445.07124242	36700	1
B_ovatus	44008604.68697995	36700	1
B_thetaiotaomicron	45547360.159155995	36700	1
B_uniformis	21830411.74938316	36700	1
B_vulgatus	132836438.86745085	36700	1
C_aerofaciens	0.0	36700	1
C_scindens	6634789.080196002	36700	1
C_spiroforme	0.0	36700	1
D_longicatena	131898.2349006222	36700	1
P_distasonis	24804694.09206794	36700	1
R_obeum	19993722.991041496	36700	1
B_caccae	55420934.34475908	36800	1
B_cellulosilyticus_WH2	178399489.96996087	36800	1
B_ovatus	46598671.16075084	36800	1
B_thetaiotaomicron	42928942.63948504	36800	1
B_uniformis	20534100.785773505	36800	1
B_vulgatus	116364443.93648112	36800	1
C_aerofaciens	0.0	36800	1
C_scindens	6088711.752584661	36800	1
C_spiroforme	0.0	36800	1
D_longicatena	140391.27099050154	36800	1
P_distasonis	25214292.454872534	36800	1
R_obeum	21998607.007575322	36800	1
B_caccae	54627458.57038357	36900	1
B_cellulosilyticus_WH2	170428065.73949277	36900	1
B_ovatus	55886280.44019716	36900	1
B_thetaiotaomicron	50089935.08601696	36900	1
B_uniformis	20557164.54013727	36900	1
B_vulgatus	88246994.66652441	36900	1
C_aerofaciens	0.0	36900	1
C_scindens	6148073.252909519	36900	1
C_spiroforme	0.0	36900	1
D_longicatena	95730.78132504034	36900	1
P_distasonis	25766362.160436872	36900	1
R_obeum	20604242.495890867	36900	1
B_caccae	64012137.00716502	37000	1
B_cellulosilyticus_WH2	162547480.57904187	37000	1
B_ovatus	48898873.67920241	37000	1
B_thetaiotaomicron	53591023.679124415	37000	1
B_uniformis	22561085.902634855	37000	1
B_vulgatus	107168130.2671417	37000	1
C_aerofaciens	0.0	37000	1
C_scindens	7003089.757604182	37000	1
C_spiroforme	0.0	37000	1
D_longicatena	77351.87066352551	37000	1
P_distasonis	23270322.18146999	37000	1
R_obeum	19430424.973219976	37000	1
B_caccae	56409971.983394444	37100	1
B_cellulosilyticus_WH2	169445134.82174635	37100	1
B_ovatus	43565319.29425778	37100	1
B_thetaiotaomicron	48536337.006782964	37100	1
B_uniformis	25897589.807782397	37100	1
B_vulgatus	167641521.07985994	37100	1
C_aerofaciens	0.0	37100	1
C_scindens	5488639.865288285	37100	1
C_spiroforme	0.0	37100	1
D_longicatena	70472.29942165133	37100	1
P_distasonis	7301322.285580348	37100	1
R_obeum	17721818.770583346	37100	1
B_caccae	58821474.54924356	37200	1
B_cellulosilyticus_WH2	164881427.51480576	37200	1
B_ovatus	54937335.430197716	37200	1
B_thetaiotaomicron	49610265.806255795	37200	1
B_uniformis	26291956.365628764	37200	1
B_vulgatus	85757360.49606432	37200	1
C_aerofaciens	0.0	37200	1
C_scindens	5729154.293160196	37200	1
C_spiroforme	0.0	37200	1
D_longicatena	84488.91733503071	37200	1
